backtest_id,replayed_at_utc,as_of_date,target_date,market_ticker,event_ticker,series,model,method,prob_model,outcome,brier,log_loss,mode
backtest_20260515_0001,2026-05-17T15:59:05Z,2026-05-15,2026-05-16,KXLOWTNYC-26MAY16-B49.5,KXLOWTNYC-26MAY16,KXLOWTNYC,climatology,climatology,0.2916666666666667,0,0.08506944444444446,0.34484048629172964,replay_climatology
backtest_20260515_0002,2026-05-17T15:59:05Z,2026-05-15,2026-05-16,KXLOWTNYC-26MAY16-B51.5,KXLOWTNYC-26MAY16,KXLOWTNYC,climatology,climatology,0.17500000000000002,0,0.030625000000000006,0.19237189264745613,replay_climatology
backtest_20260515_0003,2026-05-17T15:59:05Z,2026-05-15,2026-05-16,KXLOWTNYC-26MAY16-B53.5,KXLOWTNYC-26MAY16,KXLOWTNYC,climatology,climatology,0.24166666666666667,0,0.058402777777777776,0.276632236265196,replay_climatology
backtest_20260515_0004,2026-05-17T15:59:05Z,2026-05-15,2026-05-16,KXLOWTNYC-26MAY16-B55.5,KXLOWTNYC-26MAY16,KXLOWTNYC,climatology,climatology,0.2916666666666667,1,0.501736111111111,1.2321436812926323,replay_climatology
backtest_20260514_0001,2026-05-17T15:59:05Z,2026-05-14,2026-05-15,KXLOWTNYC-26MAY15-B47.5,KXLOWTNYC-26MAY15,KXLOWTNYC,climatology,climatology,0.09999999999999999,0,0.009999999999999998,0.10536051565782628,replay_climatology
backtest_20260514_0002,2026-05-17T15:59:05Z,2026-05-14,2026-05-15,KXLOWTNYC-26MAY15-B49.5,KXLOWTNYC-26MAY15,KXLOWTNYC,climatology,climatology,0.36666666666666664,1,0.4011111111111111,1.0033021088637848,replay_climatology
backtest_20260514_0003,2026-05-17T15:59:05Z,2026-05-14,2026-05-15,KXLOWTNYC-26MAY15-B51.5,KXLOWTNYC-26MAY15,KXLOWTNYC,climatology,climatology,0.23333333333333334,0,0.05444444444444445,0.2657031657330058,replay_climatology
backtest_20260514_0004,2026-05-17T15:59:05Z,2026-05-14,2026-05-15,KXLOWTNYC-26MAY15-B53.5,KXLOWTNYC-26MAY15,KXLOWTNYC,climatology,climatology,0.3,0,0.09,0.35667494393873245,replay_climatology
backtest_20260513_0001,2026-05-17T15:59:05Z,2026-05-13,2026-05-14,KXLOWTNYC-26MAY14-B50.5,KXLOWTNYC-26MAY14,KXLOWTNYC,climatology,climatology,0.21296296296296297,0,0.045353223593964334,0.2394799706339033,replay_climatology
backtest_20260513_0002,2026-05-17T15:59:05Z,2026-05-13,2026-05-14,KXLOWTNYC-26MAY14-B52.5,KXLOWTNYC-26MAY14,KXLOWTNYC,climatology,climatology,0.21296296296296297,1,0.6194272976680383,1.54663701119507,replay_climatology
backtest_20260513_0003,2026-05-17T15:59:05Z,2026-05-13,2026-05-14,KXLOWTNYC-26MAY14-B54.5,KXLOWTNYC-26MAY14,KXLOWTNYC,climatology,climatology,0.21296296296296297,0,0.045353223593964334,0.2394799706339033,replay_climatology
backtest_20260513_0004,2026-05-17T15:59:05Z,2026-05-13,2026-05-14,KXLOWTNYC-26MAY14-B56.5,KXLOWTNYC-26MAY14,KXLOWTNYC,climatology,climatology,0.3611111111111111,0,0.13040123456790123,0.4480247225269604,replay_climatology
backtest_20260512_0001,2026-05-17T15:59:05Z,2026-05-12,2026-05-13,KXLOWTNYC-26MAY13-B47.5,KXLOWTNYC-26MAY13,KXLOWTNYC,climatology,climatology,0.18478260869565216,0,0.0341446124763705,0.2043004635127298,replay_climatology
backtest_20260512_0002,2026-05-17T15:59:05Z,2026-05-12,2026-05-13,KXLOWTNYC-26MAY13-B49.5,KXLOWTNYC-26MAY13,KXLOWTNYC,climatology,climatology,0.33695652173913043,0,0.11353969754253308,0.41091471287572895,replay_climatology
backtest_20260512_0003,2026-05-17T15:59:05Z,2026-05-12,2026-05-13,KXLOWTNYC-26MAY13-B51.5,KXLOWTNYC-26MAY13,KXLOWTNYC,climatology,climatology,0.25,0,0.0625,0.2876820724517809,replay_climatology
backtest_20260512_0004,2026-05-17T15:59:05Z,2026-05-12,2026-05-13,KXLOWTNYC-26MAY13-B53.5,KXLOWTNYC-26MAY13,KXLOWTNYC,climatology,climatology,0.2282608695652174,1,0.5955812854442344,1.4772661393256172,replay_climatology
backtest_20260511_0001,2026-05-17T15:59:06Z,2026-05-11,2026-05-12,KXLOWTNYC-26MAY12-B42.5,KXLOWTNYC-26MAY12,KXLOWTNYC,climatology,climatology,0.14772727272727273,0,0.02182334710743802,0.15984870094189602,replay_climatology
backtest_20260511_0002,2026-05-17T15:59:06Z,2026-05-11,2026-05-12,KXLOWTNYC-26MAY12-B44.5,KXLOWTNYC-26MAY12,KXLOWTNYC,climatology,climatology,0.32954545454545453,0,0.10860020661157024,0.3997993705724871,replay_climatology
backtest_20260511_0003,2026-05-17T15:59:06Z,2026-05-11,2026-05-12,KXLOWTNYC-26MAY12-B46.5,KXLOWTNYC-26MAY12,KXLOWTNYC,climatology,climatology,0.23863636363636365,1,0.5796745867768595,1.4328143767547834,replay_climatology
backtest_20260511_0004,2026-05-17T15:59:06Z,2026-05-11,2026-05-12,KXLOWTNYC-26MAY12-B48.5,KXLOWTNYC-26MAY12,KXLOWTNYC,climatology,climatology,0.28409090909090906,0,0.08070764462809915,0.33420208808667373,replay_climatology
backtest_20260510_0001,2026-05-17T15:59:06Z,2026-05-10,2026-05-11,KXLOWTNYC-26MAY11-B46.5,KXLOWTNYC-26MAY11,KXLOWTNYC,climatology,climatology,0.2403846153846154,0,0.05778476331360947,0.2749430466743512,replay_climatology
backtest_20260510_0002,2026-05-17T15:59:06Z,2026-05-10,2026-05-11,KXLOWTNYC-26MAY11-B48.5,KXLOWTNYC-26MAY11,KXLOWTNYC,climatology,climatology,0.2403846153846154,0,0.05778476331360947,0.2749430466743512,replay_climatology
backtest_20260510_0003,2026-05-17T15:59:06Z,2026-05-10,2026-05-11,KXLOWTNYC-26MAY11-B50.5,KXLOWTNYC-26MAY11,KXLOWTNYC,climatology,climatology,0.2980769230769231,0,0.08884985207100592,0.3539314579929816,replay_climatology
backtest_20260510_0004,2026-05-17T15:59:06Z,2026-05-10,2026-05-11,KXLOWTNYC-26MAY11-B52.5,KXLOWTNYC-26MAY11,KXLOWTNYC,climatology,climatology,0.22115384615384617,1,0.6066013313609467,1.5088966832122228,replay_climatology
backtest_20260509_0001,2026-05-17T15:59:06Z,2026-05-09,2026-05-10,KXLOWTNYC-26MAY10-B50.5,KXLOWTNYC-26MAY10,KXLOWTNYC,climatology,climatology,0.3837209302325581,0,0.14724175229853972,0.48405538270138593,replay_climatology
backtest_20260509_0002,2026-05-17T15:59:06Z,2026-05-09,2026-05-10,KXLOWTNYC-26MAY10-B52.5,KXLOWTNYC-26MAY10,KXLOWTNYC,climatology,climatology,0.2441860465116279,1,0.571254732287723,1.4098248585300848,replay_climatology
backtest_20260509_0003,2026-05-17T15:59:06Z,2026-05-09,2026-05-10,KXLOWTNYC-26MAY10-B54.5,KXLOWTNYC-26MAY10,KXLOWTNYC,climatology,climatology,0.2209302325581395,0,0.048810167658193605,0.2496546768625416,replay_climatology
backtest_20260509_0004,2026-05-17T15:59:06Z,2026-05-09,2026-05-10,KXLOWTNYC-26MAY10-B56.5,KXLOWTNYC-26MAY10,KXLOWTNYC,climatology,climatology,0.1511627906976744,0,0.02285018929150892,0.16388785510511666,replay_climatology
backtest_20260508_0001,2026-05-17T15:59:06Z,2026-05-08,2026-05-09,KXLOWTNYC-26MAY09-B48.5,KXLOWTNYC-26MAY09,KXLOWTNYC,climatology,climatology,0.28703703703703703,0,0.08239026063100137,0.33832580527053574,replay_climatology
backtest_20260508_0002,2026-05-17T15:59:06Z,2026-05-08,2026-05-09,KXLOWTNYC-26MAY09-B50.5,KXLOWTNYC-26MAY09,KXLOWTNYC,climatology,climatology,0.2685185185185185,0,0.07210219478737996,0.31268337465719814,replay_climatology
backtest_20260508_0003,2026-05-17T15:59:06Z,2026-05-08,2026-05-09,KXLOWTNYC-26MAY09-B52.5,KXLOWTNYC-26MAY09,KXLOWTNYC,climatology,climatology,0.21296296296296297,1,0.6194272976680383,1.54663701119507,replay_climatology
backtest_20260508_0004,2026-05-17T15:59:06Z,2026-05-08,2026-05-09,KXLOWTNYC-26MAY09-B54.5,KXLOWTNYC-26MAY09,KXLOWTNYC,climatology,climatology,0.23148148148148148,0,0.05358367626886146,0.2632906193276218,replay_climatology
backtest_20260507_0001,2026-05-17T15:59:06Z,2026-05-07,2026-05-08,KXLOWTNYC-26MAY08-B44.5,KXLOWTNYC-26MAY08,KXLOWTNYC,climatology,climatology,0.1953125,0,0.03814697265625,0.2173012756899814,replay_climatology
backtest_20260507_0002,2026-05-17T15:59:06Z,2026-05-07,2026-05-08,KXLOWTNYC-26MAY08-B46.5,KXLOWTNYC-26MAY08,KXLOWTNYC,climatology,climatology,0.2890625,1,0.50543212890625,1.2411123512753928,replay_climatology
backtest_20260507_0003,2026-05-17T15:59:06Z,2026-05-07,2026-05-08,KXLOWTNYC-26MAY08-B48.5,KXLOWTNYC-26MAY08,KXLOWTNYC,climatology,climatology,0.2578125,0,0.06646728515625,0.29815337231907635,replay_climatology
backtest_20260507_0004,2026-05-17T15:59:06Z,2026-05-07,2026-05-08,KXLOWTNYC-26MAY08-B50.5,KXLOWTNYC-26MAY08,KXLOWTNYC,climatology,climatology,0.2578125,0,0.06646728515625,0.29815337231907635,replay_climatology
backtest_20260506_0001,2026-05-17T15:59:06Z,2026-05-06,2026-05-07,KXLOWTNYC-26MAY07-B47.5,KXLOWTNYC-26MAY07,KXLOWTNYC,climatology,climatology,0.3046875,0,0.09283447265625,0.3633938941874773,replay_climatology
backtest_20260506_0002,2026-05-17T15:59:06Z,2026-05-06,2026-05-07,KXLOWTNYC-26MAY07-B49.5,KXLOWTNYC-26MAY07,KXLOWTNYC,climatology,climatology,0.3046875,1,0.48345947265625,1.1884686177899708,replay_climatology
backtest_20260506_0003,2026-05-17T15:59:06Z,2026-05-06,2026-05-07,KXLOWTNYC-26MAY07-B51.5,KXLOWTNYC-26MAY07,KXLOWTNYC,climatology,climatology,0.2421875,0,0.05865478515625,0.27731928541623435,replay_climatology
backtest_20260506_0004,2026-05-17T15:59:06Z,2026-05-06,2026-05-07,KXLOWTNYC-26MAY07-B53.5,KXLOWTNYC-26MAY07,KXLOWTNYC,climatology,climatology,0.1484375,0,0.02203369140625,0.16068238169047347,replay_climatology
backtest_20260505_0001,2026-05-17T15:59:07Z,2026-05-05,2026-05-06,KXLOWTNYC-26MAY06-B56.5,KXLOWTNYC-26MAY06,KXLOWTNYC,climatology,climatology,0.2692307692307692,0,0.07248520710059171,0.3136575588550415,replay_climatology
backtest_20260505_0002,2026-05-17T15:59:07Z,2026-05-05,2026-05-06,KXLOWTNYC-26MAY06-B58.5,KXLOWTNYC-26MAY06,KXLOWTNYC,climatology,climatology,0.34615384615384615,0,0.11982248520710058,0.42488319396526597,replay_climatology
backtest_20260505_0003,2026-05-17T15:59:07Z,2026-05-05,2026-05-06,KXLOWTNYC-26MAY06-B60.5,KXLOWTNYC-26MAY06,KXLOWTNYC,climatology,climatology,0.2692307692307692,0,0.07248520710059171,0.3136575588550415,replay_climatology
backtest_20260505_0004,2026-05-17T15:59:07Z,2026-05-05,2026-05-06,KXLOWTNYC-26MAY06-B62.5,KXLOWTNYC-26MAY06,KXLOWTNYC,climatology,climatology,0.11538461538461539,0,0.013313609467455623,0.12260232209233239,replay_climatology
backtest_20260504_0001,2026-05-17T15:59:07Z,2026-05-04,2026-05-05,KXLOWTNYC-26MAY05-B52.5,KXLOWTNYC-26MAY05,KXLOWTNYC,climatology,climatology,0.4310344827586207,0,0.1857907253269917,0.5639354490799392,replay_climatology
backtest_20260504_0002,2026-05-17T15:59:07Z,2026-05-04,2026-05-05,KXLOWTNYC-26MAY05-B54.5,KXLOWTNYC-26MAY05,KXLOWTNYC,climatology,climatology,0.29310344827586204,0,0.08590963139120093,0.3468709438421116,replay_climatology
backtest_20260504_0003,2026-05-17T15:59:07Z,2026-05-04,2026-05-05,KXLOWTNYC-26MAY05-B56.5,KXLOWTNYC-26MAY05,KXLOWTNYC,climatology,climatology,0.1206896551724138,0,0.01456599286563615,0.1286173778220936,replay_climatology
backtest_20260504_0004,2026-05-17T15:59:07Z,2026-05-04,2026-05-05,KXLOWTNYC-26MAY05-B58.5,KXLOWTNYC-26MAY05,KXLOWTNYC,climatology,climatology,0.15517241379310345,1,0.7137336504161713,1.8632184332102,replay_climatology
backtest_20260503_0001,2026-05-17T15:59:07Z,2026-05-03,2026-05-04,KXLOWTNYC-26MAY04-B45.5,KXLOWTNYC-26MAY04,KXLOWTNYC,climatology,climatology,0.2391304347826087,0,0.057183364839319475,0.2732933349996813,replay_climatology
backtest_20260503_0002,2026-05-17T15:59:07Z,2026-05-03,2026-05-04,KXLOWTNYC-26MAY04-B47.5,KXLOWTNYC-26MAY04,KXLOWTNYC,climatology,climatology,0.2826086956521739,0,0.07986767485822305,0.3321338350226147,replay_climatology
backtest_20260503_0003,2026-05-17T15:59:07Z,2026-05-03,2026-05-04,KXLOWTNYC-26MAY04-B49.5,KXLOWTNYC-26MAY04,KXLOWTNYC,climatology,climatology,0.29710144927536236,1,0.49406637261079606,1.2136816184528967,replay_climatology
backtest_20260503_0004,2026-05-17T15:59:07Z,2026-05-03,2026-05-04,KXLOWTNYC-26MAY04-B51.5,KXLOWTNYC-26MAY04,KXLOWTNYC,climatology,climatology,0.18115942028985507,0,0.032818735559756354,0.19986586644486415,replay_climatology
backtest_20260502_0001,2026-05-17T15:59:07Z,2026-05-02,2026-05-03,KXLOWTNYC-26MAY03-B40.5,KXLOWTNYC-26MAY03,KXLOWTNYC,climatology,climatology,0.05813953488372093,0,0.0033802055164954027,0.05989814158106896,replay_climatology
backtest_20260502_0002,2026-05-17T15:59:07Z,2026-05-02,2026-05-03,KXLOWTNYC-26MAY03-B42.5,KXLOWTNYC-26MAY03,KXLOWTNYC,climatology,climatology,0.2906976744186046,0,0.08450513791238505,0.34347343208019643,replay_climatology
backtest_20260502_0003,2026-05-17T15:59:07Z,2026-05-02,2026-05-03,KXLOWTNYC-26MAY03-B44.5,KXLOWTNYC-26MAY03,KXLOWTNYC,climatology,climatology,0.2441860465116279,1,0.571254732287723,1.4098248585300848,replay_climatology
backtest_20260502_0004,2026-05-17T15:59:07Z,2026-05-02,2026-05-03,KXLOWTNYC-26MAY03-B46.5,KXLOWTNYC-26MAY03,KXLOWTNYC,climatology,climatology,0.40697674418604646,0,0.1656300703082747,0.5225216635291818,replay_climatology
backtest_20260501_0001,2026-05-17T15:59:07Z,2026-05-01,2026-05-02,KXLOWTNYC-26MAY02-B45.5,KXLOWTNYC-26MAY02,KXLOWTNYC,climatology,climatology,0.2265625,0,0.05133056640625,0.2569104137850272,replay_climatology
backtest_20260501_0002,2026-05-17T15:59:07Z,2026-05-01,2026-05-02,KXLOWTNYC-26MAY02-B47.5,KXLOWTNYC-26MAY02,KXLOWTNYC,climatology,climatology,0.2734375,0,0.07476806640625,0.3194307707663612,replay_climatology
backtest_20260501_0003,2026-05-17T15:59:07Z,2026-05-01,2026-05-02,KXLOWTNYC-26MAY02-B49.5,KXLOWTNYC-26MAY02,KXLOWTNYC,climatology,climatology,0.2734375,1,0.52789306640625,1.2966822024302034,replay_climatology
backtest_20260501_0004,2026-05-17T15:59:07Z,2026-05-01,2026-05-02,KXLOWTNYC-26MAY02-B51.5,KXLOWTNYC-26MAY02,KXLOWTNYC,climatology,climatology,0.2265625,0,0.05133056640625,0.2569104137850272,replay_climatology
backtest_20260430_0001,2026-05-17T15:59:07Z,2026-04-30,2026-05-01,KXLOWTNYC-26MAY01-B42.5,KXLOWTNYC-26MAY01,KXLOWTNYC,climatology,climatology,0.3,0,0.09,0.35667494393873245,replay_climatology
backtest_20260430_0002,2026-05-17T15:59:07Z,2026-04-30,2026-05-01,KXLOWTNYC-26MAY01-B44.5,KXLOWTNYC-26MAY01,KXLOWTNYC,climatology,climatology,0.15454545454545454,0,0.023884297520661155,0.1678808726391603,replay_climatology
backtest_20260430_0003,2026-05-17T15:59:07Z,2026-04-30,2026-05-01,KXLOWTNYC-26MAY01-B46.5,KXLOWTNYC-26MAY01,KXLOWTNYC,climatology,climatology,0.2818181818181818,1,0.5157851239669422,1.26649316130727,replay_climatology
backtest_20260430_0004,2026-05-17T15:59:07Z,2026-04-30,2026-05-01,KXLOWTNYC-26MAY01-B48.5,KXLOWTNYC-26MAY01,KXLOWTNYC,climatology,climatology,0.2636363636363636,0,0.06950413223140495,0.3060312111199775,replay_climatology
backtest_20260429_0001,2026-05-17T15:59:07Z,2026-04-29,2026-04-30,KXLOWTNYC-26APR30-B44.5,KXLOWTNYC-26APR30,KXLOWTNYC,climatology,climatology,0.14150943396226415,0,0.020024919900320397,0.15257958759521706,replay_climatology
backtest_20260429_0002,2026-05-17T15:59:07Z,2026-04-29,2026-04-30,KXLOWTNYC-26APR30-B46.5,KXLOWTNYC-26APR30,KXLOWTNYC,climatology,climatology,0.3490566037735849,1,0.4237273050907796,1.0525211814678428,replay_climatology
backtest_20260429_0003,2026-05-17T15:59:07Z,2026-04-29,2026-04-30,KXLOWTNYC-26APR30-B48.5,KXLOWTNYC-26APR30,KXLOWTNYC,climatology,climatology,0.25471698113207547,0,0.0648807404770381,0.2939912416450457,replay_climatology
backtest_20260429_0004,2026-05-17T15:59:07Z,2026-04-29,2026-04-30,KXLOWTNYC-26APR30-B50.5,KXLOWTNYC-26APR30,KXLOWTNYC,climatology,climatology,0.25471698113207547,0,0.0648807404770381,0.2939912416450457,replay_climatology
backtest_20260428_0001,2026-05-17T15:59:08Z,2026-04-28,2026-04-29,KXLOWTNYC-26APR29-B45.5,KXLOWTNYC-26APR29,KXLOWTNYC,climatology,climatology,0.27,0,0.0729,0.31471074483970024,replay_climatology
backtest_20260428_0002,2026-05-17T15:59:08Z,2026-04-28,2026-04-29,KXLOWTNYC-26APR29-B47.5,KXLOWTNYC-26APR29,KXLOWTNYC,climatology,climatology,0.35,1,0.42250000000000004,1.0498221244986778,replay_climatology
backtest_20260428_0003,2026-05-17T15:59:08Z,2026-04-28,2026-04-29,KXLOWTNYC-26APR29-B49.5,KXLOWTNYC-26APR29,KXLOWTNYC,climatology,climatology,0.16999999999999998,0,0.028899999999999995,0.18632957819149337,replay_climatology
backtest_20260428_0004,2026-05-17T15:59:08Z,2026-04-28,2026-04-29,KXLOWTNYC-26APR29-B51.5,KXLOWTNYC-26APR29,KXLOWTNYC,climatology,climatology,0.21000000000000002,0,0.04410000000000001,0.23572233352106983,replay_climatology
backtest_20260427_0001,2026-05-17T15:59:08Z,2026-04-27,2026-04-28,KXLOWTNYC-26APR28-B42.5,KXLOWTNYC-26APR28,KXLOWTNYC,climatology,climatology,0.33035714285714285,0,0.10913584183673469,0.40101075775878403,replay_climatology
backtest_20260427_0002,2026-05-17T15:59:08Z,2026-04-27,2026-04-28,KXLOWTNYC-26APR28-B44.5,KXLOWTNYC-26APR28,KXLOWTNYC,climatology,climatology,0.16964285714285712,0,0.02877869897959183,0.18589937814183854,replay_climatology
backtest_20260427_0003,2026-05-17T15:59:08Z,2026-04-27,2026-04-28,KXLOWTNYC-26APR28-B46.5,KXLOWTNYC-26APR28,KXLOWTNYC,climatology,climatology,0.3125,0,0.09765625,0.3746934494414107,replay_climatology
backtest_20260427_0004,2026-05-17T15:59:08Z,2026-04-27,2026-04-28,KXLOWTNYC-26APR28-B48.5,KXLOWTNYC-26APR28,KXLOWTNYC,climatology,climatology,0.1875,1,0.66015625,1.6739764335716716,replay_climatology
backtest_20260426_0001,2026-05-17T15:59:08Z,2026-04-26,2026-04-27,KXLOWTNYC-26APR27-B40.5,KXLOWTNYC-26APR27,KXLOWTNYC,climatology,climatology,0.21296296296296297,0,0.045353223593964334,0.2394799706339033,replay_climatology
backtest_20260426_0002,2026-05-17T15:59:08Z,2026-04-26,2026-04-27,KXLOWTNYC-26APR27-B42.5,KXLOWTNYC-26APR27,KXLOWTNYC,climatology,climatology,0.34259259259259256,0,0.1173696844993141,0.41945135008290424,replay_climatology
backtest_20260426_0003,2026-05-17T15:59:08Z,2026-04-26,2026-04-27,KXLOWTNYC-26APR27-B44.5,KXLOWTNYC-26APR27,KXLOWTNYC,climatology,climatology,0.1574074074074074,1,0.7099622770919066,1.8489178830680035,replay_climatology
backtest_20260426_0004,2026-05-17T15:59:08Z,2026-04-26,2026-04-27,KXLOWTNYC-26APR27-B46.5,KXLOWTNYC-26APR27,KXLOWTNYC,climatology,climatology,0.28703703703703703,0,0.08239026063100137,0.33832580527053574,replay_climatology
backtest_20260425_0001,2026-05-17T15:59:08Z,2026-04-25,2026-04-26,KXLOWTNYC-26APR26-B37.5,KXLOWTNYC-26APR26,KXLOWTNYC,climatology,climatology,0.21111111111111108,0,0.044567901234567886,0.23712979328894954,replay_climatology
backtest_20260425_0002,2026-05-17T15:59:08Z,2026-04-25,2026-04-26,KXLOWTNYC-26APR26-B39.5,KXLOWTNYC-26APR26,KXLOWTNYC,climatology,climatology,0.16666666666666666,0,0.027777777777777776,0.1823215567939546,replay_climatology
backtest_20260425_0003,2026-05-17T15:59:08Z,2026-04-25,2026-04-26,KXLOWTNYC-26APR26-B41.5,KXLOWTNYC-26APR26,KXLOWTNYC,climatology,climatology,0.36666666666666664,1,0.4011111111111111,1.0033021088637848,replay_climatology
backtest_20260425_0004,2026-05-17T15:59:08Z,2026-04-25,2026-04-26,KXLOWTNYC-26APR26-B43.5,KXLOWTNYC-26APR26,KXLOWTNYC,climatology,climatology,0.25555555555555554,0,0.06530864197530863,0.29511705093929896,replay_climatology
backtest_20260424_0001,2026-05-17T15:59:08Z,2026-04-24,2026-04-25,KXLOWTNYC-26APR25-B38.5,KXLOWTNYC-26APR25,KXLOWTNYC,climatology,climatology,0.14705882352941177,0,0.021626297577854673,0.1590646946296874,replay_climatology
backtest_20260424_0002,2026-05-17T15:59:08Z,2026-04-24,2026-04-25,KXLOWTNYC-26APR25-B40.5,KXLOWTNYC-26APR25,KXLOWTNYC,climatology,climatology,0.2647058823529412,1,0.5406574394463669,1.329135947279942,replay_climatology
backtest_20260424_0003,2026-05-17T15:59:08Z,2026-04-24,2026-04-25,KXLOWTNYC-26APR25-B42.5,KXLOWTNYC-26APR25,KXLOWTNYC,climatology,climatology,0.3627450980392157,0,0.1315840061514802,0.45058554338863405,replay_climatology
backtest_20260424_0004,2026-05-17T15:59:08Z,2026-04-24,2026-04-25,KXLOWTNYC-26APR25-B44.5,KXLOWTNYC-26APR25,KXLOWTNYC,climatology,climatology,0.22549019607843138,0,0.05084582852748943,0.25552496081724957,replay_climatology
