backtest_id,replayed_at_utc,as_of_date,target_date,market_ticker,event_ticker,series,model,method,prob_model,outcome,brier,log_loss,mode
backtest_20260423_0001,2026-05-17T15:59:08Z,2026-04-23,2026-04-24,KXLOWTNYC-26APR24-B48.5,KXLOWTNYC-26APR24,KXLOWTNYC,climatology,climatology,0.296875,0,0.088134765625,0.3522205935893521,replay_climatology
backtest_20260423_0002,2026-05-17T15:59:08Z,2026-04-23,2026-04-24,KXLOWTNYC-26APR24-B50.5,KXLOWTNYC-26APR24,KXLOWTNYC,climatology,climatology,0.296875,1,0.494384765625,1.2144441041932315,replay_climatology
backtest_20260423_0003,2026-05-17T15:59:08Z,2026-04-23,2026-04-24,KXLOWTNYC-26APR24-B52.5,KXLOWTNYC-26APR24,KXLOWTNYC,climatology,climatology,0.17187500000000003,0,0.02954101562500001,0.18859116980755003,replay_climatology
backtest_20260423_0004,2026-05-17T15:59:08Z,2026-04-23,2026-04-24,KXLOWTNYC-26APR24-B54.5,KXLOWTNYC-26APR24,KXLOWTNYC,climatology,climatology,0.234375,0,0.054931640625,0.26706278524904525,replay_climatology
backtest_20260422_0001,2026-05-17T15:59:08Z,2026-04-22,2026-04-23,KXLOWTNYC-26APR23-B42.5,KXLOWTNYC-26APR23,KXLOWTNYC,climatology,climatology,0.28723404255319146,0,0.0825033952014486,0.3386021628790377,replay_climatology
backtest_20260422_0002,2026-05-17T15:59:08Z,2026-04-22,2026-04-23,KXLOWTNYC-26APR23-B44.5,KXLOWTNYC-26APR23,KXLOWTNYC,climatology,climatology,0.26595744680851063,1,0.5388184698958804,1.3244189574018033,replay_climatology
backtest_20260422_0003,2026-05-17T15:59:08Z,2026-04-22,2026-04-23,KXLOWTNYC-26APR23-B46.5,KXLOWTNYC-26APR23,KXLOWTNYC,climatology,climatology,0.24468085106382978,0,0.05986871887732005,0.2806149052286884,replay_climatology
backtest_20260422_0004,2026-05-17T15:59:08Z,2026-04-22,2026-04-23,KXLOWTNYC-26APR23-B48.5,KXLOWTNYC-26APR23,KXLOWTNYC,climatology,climatology,0.20212765957446807,0,0.040855590765052054,0.22580666873369348,replay_climatology
backtest_20260421_0001,2026-05-17T15:59:09Z,2026-04-21,2026-04-22,KXLOWTNYC-26APR22-B41.5,KXLOWTNYC-26APR22,KXLOWTNYC,climatology,climatology,0.21000000000000002,0,0.04410000000000001,0.23572233352106983,replay_climatology
backtest_20260421_0002,2026-05-17T15:59:09Z,2026-04-21,2026-04-22,KXLOWTNYC-26APR22-B43.5,KXLOWTNYC-26APR22,KXLOWTNYC,climatology,climatology,0.32999999999999996,1,0.4489000000000001,1.1086626245216114,replay_climatology
backtest_20260421_0003,2026-05-17T15:59:09Z,2026-04-21,2026-04-22,KXLOWTNYC-26APR22-B45.5,KXLOWTNYC-26APR22,KXLOWTNYC,climatology,climatology,0.23,0,0.0529,0.2613647641344075,replay_climatology
backtest_20260421_0004,2026-05-17T15:59:09Z,2026-04-21,2026-04-22,KXLOWTNYC-26APR22-B47.5,KXLOWTNYC-26APR22,KXLOWTNYC,climatology,climatology,0.23,0,0.0529,0.2613647641344075,replay_climatology
backtest_20260420_0001,2026-05-17T15:59:09Z,2026-04-20,2026-04-21,KXLOWTNYC-26APR21-B28.5,KXLOWTNYC-26APR21,KXLOWTNYC,climatology,climatology,0.04545454545454545,0,0.0020661157024793385,0.04652001563489282,replay_climatology
backtest_20260420_0002,2026-05-17T15:59:09Z,2026-04-20,2026-04-21,KXLOWTNYC-26APR21-B30.5,KXLOWTNYC-26APR21,KXLOWTNYC,climatology,climatology,0.04545454545454545,0,0.0020661157024793385,0.04652001563489282,replay_climatology
backtest_20260420_0003,2026-05-17T15:59:09Z,2026-04-20,2026-04-21,KXLOWTNYC-26APR21-B32.5,KXLOWTNYC-26APR21,KXLOWTNYC,climatology,climatology,0.3181818181818182,0,0.1012396694214876,0.3829922522561057,replay_climatology
backtest_20260420_0004,2026-05-17T15:59:09Z,2026-04-20,2026-04-21,KXLOWTNYC-26APR21-B34.5,KXLOWTNYC-26APR21,KXLOWTNYC,climatology,climatology,0.5909090909090909,1,0.16735537190082642,0.5260930958967791,replay_climatology
backtest_20260419_0001,2026-05-17T15:59:09Z,2026-04-19,2026-04-20,KXLOWTNYC-26APR20-B37.5,KXLOWTNYC-26APR20,KXLOWTNYC,climatology,climatology,0.22340425531914895,0,0.04990946129470349,0.2528353411216128,replay_climatology
backtest_20260419_0002,2026-05-17T15:59:09Z,2026-04-19,2026-04-20,KXLOWTNYC-26APR20-B39.5,KXLOWTNYC-26APR20,KXLOWTNYC,climatology,climatology,0.26595744680851063,1,0.5388184698958804,1.3244189574018033,replay_climatology
backtest_20260419_0003,2026-05-17T15:59:09Z,2026-04-19,2026-04-20,KXLOWTNYC-26APR20-B41.5,KXLOWTNYC-26APR20,KXLOWTNYC,climatology,climatology,0.22340425531914895,0,0.04990946129470349,0.2528353411216128,replay_climatology
backtest_20260419_0004,2026-05-17T15:59:09Z,2026-04-19,2026-04-20,KXLOWTNYC-26APR20-B43.5,KXLOWTNYC-26APR20,KXLOWTNYC,climatology,climatology,0.28723404255319146,0,0.0825033952014486,0.3386021628790377,replay_climatology
backtest_20260418_0001,2026-05-17T15:59:09Z,2026-04-18,2026-04-19,KXLOWTNYC-26APR19-B43.5,KXLOWTNYC-26APR19,KXLOWTNYC,climatology,climatology,0.2738095238095238,0,0.07497165532879817,0.31994293467000223,replay_climatology
backtest_20260418_0002,2026-05-17T15:59:09Z,2026-04-18,2026-04-19,KXLOWTNYC-26APR19-B45.5,KXLOWTNYC-26APR19,KXLOWTNYC,climatology,climatology,0.2976190476190476,0,0.08857709750566893,0.3532793549375942,replay_climatology
backtest_20260418_0003,2026-05-17T15:59:09Z,2026-04-18,2026-04-19,KXLOWTNYC-26APR19-B47.5,KXLOWTNYC-26APR19,KXLOWTNYC,climatology,climatology,0.22619047619047616,0,0.051162131519274366,0.25642952894767645,replay_climatology
backtest_20260418_0004,2026-05-17T15:59:09Z,2026-04-18,2026-04-19,KXLOWTNYC-26APR19-B49.5,KXLOWTNYC-26APR19,KXLOWTNYC,climatology,climatology,0.20238095238095236,0,0.04095804988662131,0.2261241794523475,replay_climatology
backtest_20260417_0001,2026-05-17T15:59:09Z,2026-04-17,2026-04-18,KXLOWTNYC-26APR18-B47.5,KXLOWTNYC-26APR18,KXLOWTNYC,climatology,climatology,0.3125,0,0.09765625,0.3746934494414107,replay_climatology
backtest_20260417_0002,2026-05-17T15:59:09Z,2026-04-17,2026-04-18,KXLOWTNYC-26APR18-B49.5,KXLOWTNYC-26APR18,KXLOWTNYC,climatology,climatology,0.3125,1,0.47265625,1.1631508098056809,replay_climatology
backtest_20260417_0003,2026-05-17T15:59:09Z,2026-04-17,2026-04-18,KXLOWTNYC-26APR18-B51.5,KXLOWTNYC-26APR18,KXLOWTNYC,climatology,climatology,0.18749999999999997,0,0.035156249999999986,0.2076393647782445,replay_climatology
backtest_20260417_0004,2026-05-17T15:59:09Z,2026-04-17,2026-04-18,KXLOWTNYC-26APR18-B53.5,KXLOWTNYC-26APR18,KXLOWTNYC,climatology,climatology,0.18749999999999997,0,0.035156249999999986,0.2076393647782445,replay_climatology
backtest_20260416_0001,2026-05-17T15:59:09Z,2026-04-16,2026-04-17,KXLOWTNYC-26APR17-B61.5,KXLOWTNYC-26APR17,KXLOWTNYC,climatology,climatology,0.16666666666666666,0,0.027777777777777776,0.1823215567939546,replay_climatology
backtest_20260416_0002,2026-05-17T15:59:09Z,2026-04-16,2026-04-17,KXLOWTNYC-26APR17-B63.5,KXLOWTNYC-26APR17,KXLOWTNYC,climatology,climatology,0.5,0,0.25,0.6931471805599453,replay_climatology
backtest_20260416_0003,2026-05-17T15:59:09Z,2026-04-16,2026-04-17,KXLOWTNYC-26APR17-B65.5,KXLOWTNYC-26APR17,KXLOWTNYC,climatology,climatology,0.16666666666666666,0,0.027777777777777776,0.1823215567939546,replay_climatology
backtest_20260416_0004,2026-05-17T15:59:09Z,2026-04-16,2026-04-17,KXLOWTNYC-26APR17-B67.5,KXLOWTNYC-26APR17,KXLOWTNYC,climatology,climatology,0.16666666666666666,0,0.027777777777777776,0.1823215567939546,replay_climatology
backtest_20260415_0001,2026-05-17T15:59:10Z,2026-04-15,2026-04-16,KXLOWTNYC-26APR16-B62.5,KXLOWTNYC-26APR16,KXLOWTNYC,climatology,climatology,0.5,0,0.25,0.6931471805599453,replay_climatology
backtest_20260415_0002,2026-05-17T15:59:10Z,2026-04-15,2026-04-16,KXLOWTNYC-26APR16-B64.5,KXLOWTNYC-26APR16,KXLOWTNYC,climatology,climatology,0.16666666666666666,0,0.027777777777777776,0.1823215567939546,replay_climatology
backtest_20260415_0003,2026-05-17T15:59:10Z,2026-04-15,2026-04-16,KXLOWTNYC-26APR16-B66.5,KXLOWTNYC-26APR16,KXLOWTNYC,climatology,climatology,0.16666666666666666,0,0.027777777777777776,0.1823215567939546,replay_climatology
backtest_20260415_0004,2026-05-17T15:59:10Z,2026-04-15,2026-04-16,KXLOWTNYC-26APR16-B68.5,KXLOWTNYC-26APR16,KXLOWTNYC,climatology,climatology,0.16666666666666666,0,0.027777777777777776,0.1823215567939546,replay_climatology
backtest_20260414_0001,2026-05-17T15:59:10Z,2026-04-14,2026-04-15,KXLOWTNYC-26APR15-B61.5,KXLOWTNYC-26APR15,KXLOWTNYC,climatology,climatology,0.16666666666666666,0,0.027777777777777776,0.1823215567939546,replay_climatology
backtest_20260414_0002,2026-05-17T15:59:10Z,2026-04-14,2026-04-15,KXLOWTNYC-26APR15-B63.5,KXLOWTNYC-26APR15,KXLOWTNYC,climatology,climatology,0.5,0,0.25,0.6931471805599453,replay_climatology
backtest_20260414_0003,2026-05-17T15:59:10Z,2026-04-14,2026-04-15,KXLOWTNYC-26APR15-B65.5,KXLOWTNYC-26APR15,KXLOWTNYC,climatology,climatology,0.16666666666666666,0,0.027777777777777776,0.1823215567939546,replay_climatology
backtest_20260414_0004,2026-05-17T15:59:10Z,2026-04-14,2026-04-15,KXLOWTNYC-26APR15-B67.5,KXLOWTNYC-26APR15,KXLOWTNYC,climatology,climatology,0.16666666666666666,1,0.6944444444444445,1.791759469228055,replay_climatology
backtest_20260413_0001,2026-05-17T15:59:10Z,2026-04-13,2026-04-14,KXLOWTNYC-26APR14-B57.5,KXLOWTNYC-26APR14,KXLOWTNYC,climatology,climatology,0.6428571428571428,0,0.4132653061224489,1.0296194171811581,replay_climatology
backtest_20260413_0002,2026-05-17T15:59:10Z,2026-04-13,2026-04-14,KXLOWTNYC-26APR14-B59.5,KXLOWTNYC-26APR14,KXLOWTNYC,climatology,climatology,0.2142857142857143,0,0.045918367346938785,0.2411620568168881,replay_climatology
backtest_20260413_0003,2026-05-17T15:59:10Z,2026-04-13,2026-04-14,KXLOWTNYC-26APR14-B61.5,KXLOWTNYC-26APR14,KXLOWTNYC,climatology,climatology,0.07142857142857142,0,0.00510204081632653,0.07410797215372185,replay_climatology
backtest_20260413_0004,2026-05-17T15:59:10Z,2026-04-13,2026-04-14,KXLOWTNYC-26APR14-B63.5,KXLOWTNYC-26APR14,KXLOWTNYC,climatology,climatology,0.07142857142857142,1,0.8622448979591837,2.639057329615259,replay_climatology
backtest_20260412_0001,2026-05-17T15:59:10Z,2026-04-12,2026-04-13,KXLOWTNYC-26APR13-B45.5,KXLOWTNYC-26APR13,KXLOWTNYC,climatology,climatology,0.42592592592592593,0,0.18141289437585734,0.5549968420791281,replay_climatology
backtest_20260412_0002,2026-05-17T15:59:10Z,2026-04-12,2026-04-13,KXLOWTNYC-26APR13-B47.5,KXLOWTNYC-26APR13,KXLOWTNYC,climatology,climatology,0.3518518518518518,0,0.12379972565157747,0.43363598507486073,replay_climatology
backtest_20260412_0003,2026-05-17T15:59:10Z,2026-04-12,2026-04-13,KXLOWTNYC-26APR13-B49.5,KXLOWTNYC-26APR13,KXLOWTNYC,climatology,climatology,0.0925925925925926,1,0.8233882030178327,2.379546134130174,replay_climatology
backtest_20260412_0004,2026-05-17T15:59:10Z,2026-04-12,2026-04-13,KXLOWTNYC-26APR13-B51.5,KXLOWTNYC-26APR13,KXLOWTNYC,climatology,climatology,0.12962962962962962,0,0.01680384087791495,0.1388364448542158,replay_climatology
backtest_20260411_0001,2026-05-17T15:59:10Z,2026-04-11,2026-04-12,KXLOWTNYC-26APR12-B37.5,KXLOWTNYC-26APR12,KXLOWTNYC,climatology,climatology,0.08823529411764705,0,0.00778546712802768,0.09237332013101517,replay_climatology
backtest_20260411_0002,2026-05-17T15:59:10Z,2026-04-11,2026-04-12,KXLOWTNYC-26APR12-B39.5,KXLOWTNYC-26APR12,KXLOWTNYC,climatology,climatology,0.2647058823529412,0,0.07006920415224914,0.30748469974796055,replay_climatology
backtest_20260411_0003,2026-05-17T15:59:10Z,2026-04-11,2026-04-12,KXLOWTNYC-26APR12-B41.5,KXLOWTNYC-26APR12,KXLOWTNYC,climatology,climatology,0.3431372549019608,0,0.11774317570165321,0.420280193893305,replay_climatology
backtest_20260411_0004,2026-05-17T15:59:10Z,2026-04-11,2026-04-12,KXLOWTNYC-26APR12-B43.5,KXLOWTNYC-26APR12,KXLOWTNYC,climatology,climatology,0.30392156862745096,1,0.4845251826220684,1.1909856087991249,replay_climatology
backtest_20260410_0001,2026-05-17T15:59:10Z,2026-04-10,2026-04-11,KXLOWTNYC-26APR11-B46.5,KXLOWTNYC-26APR11,KXLOWTNYC,climatology,climatology,0.5192307692307693,0,0.2696005917159764,0.7323678937132267,replay_climatology
backtest_20260410_0002,2026-05-17T15:59:10Z,2026-04-10,2026-04-11,KXLOWTNYC-26APR11-B48.5,KXLOWTNYC-26APR11,KXLOWTNYC,climatology,climatology,0.21153846153846154,1,0.6216715976331361,1.5533484457830569,replay_climatology
backtest_20260410_0003,2026-05-17T15:59:10Z,2026-04-10,2026-04-11,KXLOWTNYC-26APR11-B50.5,KXLOWTNYC-26APR11,KXLOWTNYC,climatology,climatology,0.09615384615384616,0,0.009245562130177515,0.10109611687136875,replay_climatology
backtest_20260410_0004,2026-05-17T15:59:10Z,2026-04-10,2026-04-11,KXLOWTNYC-26APR11-B52.5,KXLOWTNYC-26APR11,KXLOWTNYC,climatology,climatology,0.17307692307692307,0,0.029955621301775145,0.19004360288786498,replay_climatology
backtest_20260409_0001,2026-05-17T15:59:10Z,2026-04-09,2026-04-10,KXLOWTNYC-26APR10-B36.5,KXLOWTNYC-26APR10,KXLOWTNYC,climatology,climatology,0.24509803921568626,0,0.06007304882737408,0.2811673914305873,replay_climatology
backtest_20260409_0002,2026-05-17T15:59:10Z,2026-04-09,2026-04-10,KXLOWTNYC-26APR10-B38.5,KXLOWTNYC-26APR10,KXLOWTNYC,climatology,climatology,0.24509803921568626,0,0.06007304882737408,0.2811673914305873,replay_climatology
backtest_20260409_0003,2026-05-17T15:59:10Z,2026-04-09,2026-04-10,KXLOWTNYC-26APR10-B40.5,KXLOWTNYC-26APR10,KXLOWTNYC,climatology,climatology,0.28431372549019607,1,0.5122068435217224,1.2576769832977972,replay_climatology
backtest_20260409_0004,2026-05-17T15:59:10Z,2026-04-09,2026-04-10,KXLOWTNYC-26APR10-B42.5,KXLOWTNYC-26APR10,KXLOWTNYC,climatology,climatology,0.22549019607843138,0,0.05084582852748943,0.25552496081724957,replay_climatology
backtest_20260408_0001,2026-05-17T15:59:11Z,2026-04-08,2026-04-09,KXLOWTNYC-26APR09-B30.5,KXLOWTNYC-26APR09,KXLOWTNYC,climatology,climatology,0.140625,0,0.019775390625,0.15154989812720093,replay_climatology
backtest_20260408_0002,2026-05-17T15:59:11Z,2026-04-08,2026-04-09,KXLOWTNYC-26APR09-B32.5,KXLOWTNYC-26APR09,KXLOWTNYC,climatology,climatology,0.046875,0,0.002197265625,0.048009219186360606,replay_climatology
backtest_20260408_0003,2026-05-17T15:59:11Z,2026-04-08,2026-04-09,KXLOWTNYC-26APR09-B34.5,KXLOWTNYC-26APR09,KXLOWTNYC,climatology,climatology,0.421875,1,0.334228515625,0.8630462173553428,replay_climatology
backtest_20260408_0004,2026-05-17T15:59:11Z,2026-04-08,2026-04-09,KXLOWTNYC-26APR09-B36.5,KXLOWTNYC-26APR09,KXLOWTNYC,climatology,climatology,0.390625,0,0.152587890625,0.4953214372300254,replay_climatology
backtest_20260407_0001,2026-05-17T15:59:11Z,2026-04-07,2026-04-08,KXLOWTNYC-26APR08-B27.5,KXLOWTNYC-26APR08,KXLOWTNYC,climatology,climatology,0.1842105263157895,0,0.033933518005540175,0.20359895524123955,replay_climatology
backtest_20260407_0002,2026-05-17T15:59:11Z,2026-04-07,2026-04-08,KXLOWTNYC-26APR08-B29.5,KXLOWTNYC-26APR08,KXLOWTNYC,climatology,climatology,0.1842105263157895,1,0.6655124653739611,1.6916760106710724,replay_climatology
backtest_20260407_0003,2026-05-17T15:59:11Z,2026-04-07,2026-04-08,KXLOWTNYC-26APR08-B31.5,KXLOWTNYC-26APR08,KXLOWTNYC,climatology,climatology,0.13157894736842107,0,0.017313019390581722,0.14107859825990549,replay_climatology
backtest_20260407_0004,2026-05-17T15:59:11Z,2026-04-07,2026-04-08,KXLOWTNYC-26APR08-B33.5,KXLOWTNYC-26APR08,KXLOWTNYC,climatology,climatology,0.5,0,0.25,0.6931471805599453,replay_climatology
backtest_20260406_0001,2026-05-17T15:59:11Z,2026-04-06,2026-04-07,KXLOWTNYC-26APR07-B32.5,KXLOWTNYC-26APR07,KXLOWTNYC,climatology,climatology,0.05555555555555556,1,0.8919753086419753,2.8903717578961645,replay_climatology
backtest_20260406_0002,2026-05-17T15:59:11Z,2026-04-06,2026-04-07,KXLOWTNYC-26APR07-B34.5,KXLOWTNYC-26APR07,KXLOWTNYC,climatology,climatology,0.3222222222222222,0,0.10382716049382713,0.3889358061569538,replay_climatology
backtest_20260406_0003,2026-05-17T15:59:11Z,2026-04-06,2026-04-07,KXLOWTNYC-26APR07-B36.5,KXLOWTNYC-26APR07,KXLOWTNYC,climatology,climatology,0.3,0,0.09,0.35667494393873245,replay_climatology
backtest_20260406_0004,2026-05-17T15:59:11Z,2026-04-06,2026-04-07,KXLOWTNYC-26APR07-B38.5,KXLOWTNYC-26APR07,KXLOWTNYC,climatology,climatology,0.3222222222222222,0,0.10382716049382713,0.3889358061569538,replay_climatology
backtest_20260405_0001,2026-05-17T15:59:11Z,2026-04-05,2026-04-06,KXLOWTNYC-26APR06-B36.5,KXLOWTNYC-26APR06,KXLOWTNYC,climatology,climatology,0.25,0,0.0625,0.2876820724517809,replay_climatology
backtest_20260405_0002,2026-05-17T15:59:11Z,2026-04-05,2026-04-06,KXLOWTNYC-26APR06-B38.5,KXLOWTNYC-26APR06,KXLOWTNYC,climatology,climatology,0.2672413793103448,0,0.07141795481569559,0.3109389346160481,replay_climatology
backtest_20260405_0003,2026-05-17T15:59:11Z,2026-04-05,2026-04-06,KXLOWTNYC-26APR06-B40.5,KXLOWTNYC-26APR06,KXLOWTNYC,climatology,climatology,0.2672413793103448,1,0.5369351961950061,1.3196029866212184,replay_climatology
backtest_20260405_0004,2026-05-17T15:59:11Z,2026-04-05,2026-04-06,KXLOWTNYC-26APR06-B42.5,KXLOWTNYC-26APR06,KXLOWTNYC,climatology,climatology,0.21551724137931036,0,0.046447681331747925,0.24273068458951466,replay_climatology
backtest_20260404_0001,2026-05-17T15:59:11Z,2026-04-04,2026-04-05,KXLOWTNYC-26APR05-B42.5,KXLOWTNYC-26APR05,KXLOWTNYC,climatology,climatology,0.3620689655172414,1,0.40695600475624266,1.0159205728229963,replay_climatology
backtest_20260404_0002,2026-05-17T15:59:11Z,2026-04-04,2026-04-05,KXLOWTNYC-26APR05-B44.5,KXLOWTNYC-26APR05,KXLOWTNYC,climatology,climatology,0.4310344827586207,0,0.1857907253269917,0.5639354490799392,replay_climatology
backtest_20260404_0003,2026-05-17T15:59:11Z,2026-04-04,2026-04-05,KXLOWTNYC-26APR05-B46.5,KXLOWTNYC-26APR05,KXLOWTNYC,climatology,climatology,0.15517241379310345,0,0.024078478002378122,0.1686227124357927,replay_climatology
backtest_20260404_0004,2026-05-17T15:59:11Z,2026-04-04,2026-04-05,KXLOWTNYC-26APR05-B48.5,KXLOWTNYC-26APR05,KXLOWTNYC,climatology,climatology,0.05172413793103448,0,0.00267538644470868,0.05310982531394841,replay_climatology
backtest_20260403_0001,2026-05-17T15:59:11Z,2026-04-03,2026-04-04,KXLOWTNYC-26APR04-B46.5,KXLOWTNYC-26APR04,KXLOWTNYC,climatology,climatology,0.31250000000000006,0,0.09765625000000003,0.3746934494414107,replay_climatology
backtest_20260403_0002,2026-05-17T15:59:11Z,2026-04-03,2026-04-04,KXLOWTNYC-26APR04-B48.5,KXLOWTNYC-26APR04,KXLOWTNYC,climatology,climatology,0.0625,0,0.00390625,0.06453852113757118,replay_climatology
backtest_20260403_0003,2026-05-17T15:59:11Z,2026-04-03,2026-04-04,KXLOWTNYC-26APR04-B50.5,KXLOWTNYC-26APR04,KXLOWTNYC,climatology,climatology,0.4375,0,0.19140625,0.5753641449035618,replay_climatology
backtest_20260403_0004,2026-05-17T15:59:11Z,2026-04-03,2026-04-04,KXLOWTNYC-26APR04-B52.5,KXLOWTNYC-26APR04,KXLOWTNYC,climatology,climatology,0.1875,0,0.03515625,0.2076393647782445,replay_climatology
backtest_20260402_0001,2026-05-17T15:59:12Z,2026-04-02,2026-04-03,KXLOWTNYC-26APR03-B36.5,KXLOWTNYC-26APR03,KXLOWTNYC,climatology,climatology,0.2636363636363636,0,0.06950413223140495,0.3060312111199775,replay_climatology
backtest_20260402_0002,2026-05-17T15:59:12Z,2026-04-02,2026-04-03,KXLOWTNYC-26APR03-B38.5,KXLOWTNYC-26APR03,KXLOWTNYC,climatology,climatology,0.24545454545454545,0,0.06024793388429752,0.28163975799581836,replay_climatology
backtest_20260402_0003,2026-05-17T15:59:12Z,2026-04-02,2026-04-03,KXLOWTNYC-26APR03-B40.5,KXLOWTNYC-26APR03,KXLOWTNYC,climatology,climatology,0.2818181818181818,1,0.5157851239669422,1.26649316130727,replay_climatology
backtest_20260402_0004,2026-05-17T15:59:12Z,2026-04-02,2026-04-03,KXLOWTNYC-26APR03-B42.5,KXLOWTNYC-26APR03,KXLOWTNYC,climatology,climatology,0.2090909090909091,0,0.043719008264462816,0.23457224713783253,replay_climatology
backtest_20260401_0001,2026-05-17T15:59:12Z,2026-04-01,2026-04-02,KXLOWTNYC-26APR02-B37.5,KXLOWTNYC-26APR02,KXLOWTNYC,climatology,climatology,0.29245283018867924,0,0.08552865788536845,0.3459509805757568,replay_climatology
backtest_20260401_0002,2026-05-17T15:59:12Z,2026-04-01,2026-04-02,KXLOWTNYC-26APR02-B39.5,KXLOWTNYC-26APR02,KXLOWTNYC,climatology,climatology,0.27358490566037735,0,0.07484870060519758,0.31963367225838335,replay_climatology
