backtest_id,replayed_at_utc,as_of_date,target_date,market_ticker,event_ticker,series,model,method,prob_model,outcome,brier,log_loss,mode
backtest_20260401_0003,2026-05-17T15:59:12Z,2026-04-01,2026-04-02,KXLOWTNYC-26APR02-B41.5,KXLOWTNYC-26APR02,KXLOWTNYC,climatology,climatology,0.2358490566037736,1,0.5839266642933427,1.4445632692438664,replay_climatology
backtest_20260401_0004,2026-05-17T15:59:12Z,2026-04-01,2026-04-02,KXLOWTNYC-26APR02-B43.5,KXLOWTNYC-26APR02,KXLOWTNYC,climatology,climatology,0.19811320754716982,0,0.039248843004627984,0.22078783762175078,replay_climatology
backtest_20260331_0001,2026-05-17T15:59:12Z,2026-03-31,2026-04-01,KXLOWTNYC-26APR01-B52.5,KXLOWTNYC-26APR01,KXLOWTNYC,climatology,climatology,0.125,0,0.015625,0.13353139262452263,replay_climatology
backtest_20260331_0002,2026-05-17T15:59:12Z,2026-03-31,2026-04-01,KXLOWTNYC-26APR01-B54.5,KXLOWTNYC-26APR01,KXLOWTNYC,climatology,climatology,0.125,0,0.015625,0.13353139262452263,replay_climatology
backtest_20260331_0003,2026-05-17T15:59:12Z,2026-03-31,2026-04-01,KXLOWTNYC-26APR01-B56.5,KXLOWTNYC-26APR01,KXLOWTNYC,climatology,climatology,0.375,0,0.140625,0.4700036292457356,replay_climatology
backtest_20260331_0004,2026-05-17T15:59:12Z,2026-03-31,2026-04-01,KXLOWTNYC-26APR01-B58.5,KXLOWTNYC-26APR01,KXLOWTNYC,climatology,climatology,0.375,0,0.140625,0.4700036292457356,replay_climatology
backtest_20260330_0001,2026-05-17T15:59:12Z,2026-03-30,2026-03-31,KXLOWTNYC-26MAR31-B51.5,KXLOWTNYC-26MAR31,KXLOWTNYC,climatology,climatology,0.375,0,0.140625,0.4700036292457356,replay_climatology
backtest_20260330_0002,2026-05-17T15:59:12Z,2026-03-30,2026-03-31,KXLOWTNYC-26MAR31-B53.5,KXLOWTNYC-26MAR31,KXLOWTNYC,climatology,climatology,0.125,0,0.015625,0.13353139262452263,replay_climatology
backtest_20260330_0003,2026-05-17T15:59:12Z,2026-03-30,2026-03-31,KXLOWTNYC-26MAR31-B55.5,KXLOWTNYC-26MAR31,KXLOWTNYC,climatology,climatology,0.125,0,0.015625,0.13353139262452263,replay_climatology
backtest_20260330_0004,2026-05-17T15:59:12Z,2026-03-30,2026-03-31,KXLOWTNYC-26MAR31-B57.5,KXLOWTNYC-26MAR31,KXLOWTNYC,climatology,climatology,0.375,0,0.140625,0.4700036292457356,replay_climatology
backtest_20260329_0001,2026-05-17T15:59:12Z,2026-03-29,2026-03-30,KXLOWTNYC-26MAR30-B41.5,KXLOWTNYC-26MAR30,KXLOWTNYC,climatology,climatology,0.4310344827586207,0,0.1857907253269917,0.5639354490799392,replay_climatology
backtest_20260329_0002,2026-05-17T15:59:12Z,2026-03-29,2026-03-30,KXLOWTNYC-26MAR30-B43.5,KXLOWTNYC-26MAR30,KXLOWTNYC,climatology,climatology,0.3620689655172414,0,0.13109393579072534,0.4495250979021948,replay_climatology
backtest_20260329_0003,2026-05-17T15:59:12Z,2026-03-29,2026-03-30,KXLOWTNYC-26MAR30-B45.5,KXLOWTNYC-26MAR30,KXLOWTNYC,climatology,climatology,0.1206896551724138,0,0.01456599286563615,0.1286173778220936,replay_climatology
backtest_20260329_0004,2026-05-17T15:59:12Z,2026-03-29,2026-03-30,KXLOWTNYC-26MAR30-B47.5,KXLOWTNYC-26MAR30,KXLOWTNYC,climatology,climatology,0.08620689655172414,1,0.8350178359096313,2.451005098112319,replay_climatology
backtest_20260328_0001,2026-05-17T15:59:12Z,2026-03-28,2026-03-29,KXLOWTNYC-26MAR29-B27.5,KXLOWTNYC-26MAR29,KXLOWTNYC,climatology,climatology,0.15277777777777776,0,0.023341049382716045,0.16579225484274407,replay_climatology
backtest_20260328_0002,2026-05-17T15:59:12Z,2026-03-28,2026-03-29,KXLOWTNYC-26MAR29-B29.5,KXLOWTNYC-26MAR29,KXLOWTNYC,climatology,climatology,0.18055555555555552,0,0.0326003086419753,0.19912867511033588,replay_climatology
backtest_20260328_0003,2026-05-17T15:59:12Z,2026-03-28,2026-03-29,KXLOWTNYC-26MAR29-B31.5,KXLOWTNYC-26MAR29,KXLOWTNYC,climatology,climatology,0.29166666666666663,0,0.08506944444444442,0.3448404862917295,replay_climatology
backtest_20260328_0004,2026-05-17T15:59:12Z,2026-03-28,2026-03-29,KXLOWTNYC-26MAR29-B33.5,KXLOWTNYC-26MAR29,KXLOWTNYC,climatology,climatology,0.37499999999999994,1,0.390625,0.9808292530117264,replay_climatology
backtest_20260327_0001,2026-05-17T15:59:13Z,2026-03-27,2026-03-28,KXLOWTNYC-26MAR28-B26.5,KXLOWTNYC-26MAR28,KXLOWTNYC,climatology,climatology,0.20270270270270271,0,0.04108838568298028,0.22652764929845035,replay_climatology
backtest_20260327_0002,2026-05-17T15:59:13Z,2026-03-27,2026-03-28,KXLOWTNYC-26MAR28-B28.5,KXLOWTNYC-26MAR28,KXLOWTNYC,climatology,climatology,0.25675675675675674,0,0.06592403214024835,0.2967319079716989,replay_climatology
backtest_20260327_0003,2026-05-17T15:59:13Z,2026-03-27,2026-03-28,KXLOWTNYC-26MAR28-B30.5,KXLOWTNYC-26MAR28,KXLOWTNYC,climatology,climatology,0.20270270270270271,1,0.6356829802775749,1.5960148921019597,replay_climatology
backtest_20260327_0004,2026-05-17T15:59:13Z,2026-03-27,2026-03-28,KXLOWTNYC-26MAR28-B32.5,KXLOWTNYC-26MAR28,KXLOWTNYC,climatology,climatology,0.3378378378378379,0,0.11413440467494525,0.4122447950935433,replay_climatology
backtest_20260326_0001,2026-05-17T15:59:13Z,2026-03-26,2026-03-27,KXLOWTNYC-26MAR27-B37.5,KXLOWTNYC-26MAR27,KXLOWTNYC,climatology,climatology,0.23333333333333334,0,0.05444444444444445,0.2657031657330058,replay_climatology
backtest_20260326_0002,2026-05-17T15:59:13Z,2026-03-26,2026-03-27,KXLOWTNYC-26MAR27-B39.5,KXLOWTNYC-26MAR27,KXLOWTNYC,climatology,climatology,0.18888888888888888,0,0.03567901234567901,0.20935022918187393,replay_climatology
backtest_20260326_0003,2026-05-17T15:59:13Z,2026-03-26,2026-03-27,KXLOWTNYC-26MAR27-B41.5,KXLOWTNYC-26MAR27,KXLOWTNYC,climatology,climatology,0.36666666666666664,1,0.4011111111111111,1.0033021088637848,replay_climatology
backtest_20260326_0004,2026-05-17T15:59:13Z,2026-03-26,2026-03-27,KXLOWTNYC-26MAR27-B43.5,KXLOWTNYC-26MAR27,KXLOWTNYC,climatology,climatology,0.21111111111111108,0,0.044567901234567886,0.23712979328894954,replay_climatology
backtest_20260325_0001,2026-05-17T15:59:13Z,2026-03-25,2026-03-26,KXLOWTNYC-26MAR26-B40.5,KXLOWTNYC-26MAR26,KXLOWTNYC,climatology,climatology,0.3484848484848485,0,0.12144168962350782,0.42845462633286313,replay_climatology
backtest_20260325_0002,2026-05-17T15:59:13Z,2026-03-25,2026-03-26,KXLOWTNYC-26MAR26-B42.5,KXLOWTNYC-26MAR26,KXLOWTNYC,climatology,climatology,0.3484848484848485,0,0.12144168962350782,0.42845462633286313,replay_climatology
backtest_20260325_0003,2026-05-17T15:59:13Z,2026-03-25,2026-03-26,KXLOWTNYC-26MAR26-B44.5,KXLOWTNYC-26MAR26,KXLOWTNYC,climatology,climatology,0.196969696969697,1,0.6448576675849402,1.6247053845648887,replay_climatology
backtest_20260325_0004,2026-05-17T15:59:13Z,2026-03-25,2026-03-26,KXLOWTNYC-26MAR26-B46.5,KXLOWTNYC-26MAR26,KXLOWTNYC,climatology,climatology,0.10606060606060606,0,0.011248852157943069,0.11211729812070612,replay_climatology
backtest_20260324_0001,2026-05-17T15:59:13Z,2026-03-24,2026-03-25,KXLOWTNYC-26MAR25-B33.5,KXLOWTNYC-26MAR25,KXLOWTNYC,climatology,climatology,0.3194444444444445,0,0.10204475308641978,0.3848458209054287,replay_climatology
backtest_20260324_0002,2026-05-17T15:59:13Z,2026-03-24,2026-03-25,KXLOWTNYC-26MAR25-B35.5,KXLOWTNYC-26MAR25,KXLOWTNYC,climatology,climatology,0.18055555555555558,0,0.032600308641975315,0.19912867511033588,replay_climatology
backtest_20260324_0003,2026-05-17T15:59:13Z,2026-03-24,2026-03-25,KXLOWTNYC-26MAR25-B37.5,KXLOWTNYC-26MAR25,KXLOWTNYC,climatology,climatology,0.2361111111111111,1,0.5835262345679012,1.4434527749598391,replay_climatology
backtest_20260324_0004,2026-05-17T15:59:13Z,2026-03-24,2026-03-25,KXLOWTNYC-26MAR25-B39.5,KXLOWTNYC-26MAR25,KXLOWTNYC,climatology,climatology,0.2638888888888889,0,0.06963734567901235,0.3063742054639334,replay_climatology
backtest_20260323_0001,2026-05-17T15:59:13Z,2026-03-23,2026-03-24,KXLOWTNYC-26MAR24-B27.5,KXLOWTNYC-26MAR24,KXLOWTNYC,climatology,climatology,0.26595744680851063,0,0.07073336351290176,0.3091882776727445,replay_climatology
backtest_20260323_0002,2026-05-17T15:59:13Z,2026-03-23,2026-03-24,KXLOWTNYC-26MAR24-B29.5,KXLOWTNYC-26MAR24,KXLOWTNYC,climatology,climatology,0.18085106382978722,0,0.03270710728836577,0.19948936041632004,replay_climatology
backtest_20260323_0003,2026-05-17T15:59:13Z,2026-03-23,2026-03-24,KXLOWTNYC-26MAR24-B31.5,KXLOWTNYC-26MAR24,KXLOWTNYC,climatology,climatology,0.32978723404255317,1,0.4491851516523314,1.1093075777848578,replay_climatology
backtest_20260323_0004,2026-05-17T15:59:13Z,2026-03-23,2026-03-24,KXLOWTNYC-26MAR24-B33.5,KXLOWTNYC-26MAR24,KXLOWTNYC,climatology,climatology,0.22340425531914895,0,0.04990946129470349,0.2528353411216128,replay_climatology
backtest_20260322_0001,2026-05-17T15:59:13Z,2026-03-22,2026-03-23,KXLOWTNYC-26MAR23-B33.5,KXLOWTNYC-26MAR23,KXLOWTNYC,climatology,climatology,0.27419354838709675,1,0.5267950052029137,1.2939210409888755,replay_climatology
backtest_20260322_0002,2026-05-17T15:59:13Z,2026-03-22,2026-03-23,KXLOWTNYC-26MAR23-B35.5,KXLOWTNYC-26MAR23,KXLOWTNYC,climatology,climatology,0.1774193548387097,0,0.03147762747138398,0.19530875232076586,replay_climatology
backtest_20260322_0003,2026-05-17T15:59:13Z,2026-03-22,2026-03-23,KXLOWTNYC-26MAR23-B37.5,KXLOWTNYC-26MAR23,KXLOWTNYC,climatology,climatology,0.24193548387096775,0,0.0585327783558793,0.27698678333503296,replay_climatology
backtest_20260322_0004,2026-05-17T15:59:13Z,2026-03-22,2026-03-23,KXLOWTNYC-26MAR23-B39.5,KXLOWTNYC-26MAR23,KXLOWTNYC,climatology,climatology,0.3064516129032258,0,0.09391259105098855,0.36593426935152906,replay_climatology
backtest_20260321_0001,2026-05-17T15:59:14Z,2026-03-21,2026-03-22,KXLOWTNYC-26MAR22-B40.5,KXLOWTNYC-26MAR22,KXLOWTNYC,climatology,climatology,0.3518518518518518,0,0.12379972565157747,0.43363598507486073,replay_climatology
backtest_20260321_0002,2026-05-17T15:59:14Z,2026-03-21,2026-03-22,KXLOWTNYC-26MAR22-B42.5,KXLOWTNYC-26MAR22,KXLOWTNYC,climatology,climatology,0.3518518518518518,0,0.12379972565157747,0.43363598507486073,replay_climatology
backtest_20260321_0003,2026-05-17T15:59:14Z,2026-03-21,2026-03-22,KXLOWTNYC-26MAR22-B44.5,KXLOWTNYC-26MAR22,KXLOWTNYC,climatology,climatology,0.16666666666666666,1,0.6944444444444445,1.791759469228055,replay_climatology
backtest_20260321_0004,2026-05-17T15:59:14Z,2026-03-21,2026-03-22,KXLOWTNYC-26MAR22-B46.5,KXLOWTNYC-26MAR22,KXLOWTNYC,climatology,climatology,0.12962962962962962,0,0.01680384087791495,0.1388364448542158,replay_climatology
backtest_20260320_0001,2026-05-17T15:59:14Z,2026-03-20,2026-03-21,KXLOWTNYC-26MAR21-B41.5,KXLOWTNYC-26MAR21,KXLOWTNYC,climatology,climatology,0.37499999999999994,0,0.14062499999999994,0.4700036292457356,replay_climatology
backtest_20260320_0002,2026-05-17T15:59:14Z,2026-03-20,2026-03-21,KXLOWTNYC-26MAR21-B43.5,KXLOWTNYC-26MAR21,KXLOWTNYC,climatology,climatology,0.27499999999999997,0,0.07562499999999998,0.32158362412746216,replay_climatology
backtest_20260320_0003,2026-05-17T15:59:14Z,2026-03-20,2026-03-21,KXLOWTNYC-26MAR21-B45.5,KXLOWTNYC-26MAR21,KXLOWTNYC,climatology,climatology,0.22499999999999998,1,0.6006250000000001,1.491654876777717,replay_climatology
backtest_20260320_0004,2026-05-17T15:59:14Z,2026-03-20,2026-03-21,KXLOWTNYC-26MAR21-B47.5,KXLOWTNYC-26MAR21,KXLOWTNYC,climatology,climatology,0.125,0,0.015625,0.13353139262452263,replay_climatology
backtest_20260319_0001,2026-05-17T15:59:14Z,2026-03-19,2026-03-20,KXLOWTNYC-26MAR20-B32.5,KXLOWTNYC-26MAR20,KXLOWTNYC,climatology,climatology,0.3378378378378379,0,0.11413440467494525,0.4122447950935433,replay_climatology
backtest_20260319_0002,2026-05-17T15:59:14Z,2026-03-19,2026-03-20,KXLOWTNYC-26MAR20-B34.5,KXLOWTNYC-26MAR20,KXLOWTNYC,climatology,climatology,0.22972972972972974,0,0.052775748721694674,0.2610138253696196,replay_climatology
backtest_20260319_0003,2026-05-17T15:59:14Z,2026-03-19,2026-03-20,KXLOWTNYC-26MAR20-B36.5,KXLOWTNYC-26MAR20,KXLOWTNYC,climatology,climatology,0.20270270270270271,0,0.04108838568298028,0.22652764929845035,replay_climatology
backtest_20260319_0004,2026-05-17T15:59:14Z,2026-03-19,2026-03-20,KXLOWTNYC-26MAR20-B38.5,KXLOWTNYC-26MAR20,KXLOWTNYC,climatology,climatology,0.22972972972972974,1,0.5933162892622352,1.4708517491479536,replay_climatology
backtest_20260318_0001,2026-05-17T15:59:14Z,2026-03-18,2026-03-19,KXLOWTNYC-26MAR19-B25.5,KXLOWTNYC-26MAR19,KXLOWTNYC,climatology,climatology,0.19318181818181818,0,0.037319214876033055,0.214656937436891,replay_climatology
backtest_20260318_0002,2026-05-17T15:59:14Z,2026-03-18,2026-03-19,KXLOWTNYC-26MAR19-B27.5,KXLOWTNYC-26MAR19,KXLOWTNYC,climatology,climatology,0.3068181818181818,0,0.09413739669421488,0.3664629503048953,replay_climatology
backtest_20260318_0003,2026-05-17T15:59:14Z,2026-03-18,2026-03-19,KXLOWTNYC-26MAR19-B29.5,KXLOWTNYC-26MAR19,KXLOWTNYC,climatology,climatology,0.26136363636363635,0,0.06831095041322313,0.30294954458256934,replay_climatology
backtest_20260318_0004,2026-05-17T15:59:14Z,2026-03-18,2026-03-19,KXLOWTNYC-26MAR19-B31.5,KXLOWTNYC-26MAR19,KXLOWTNYC,climatology,climatology,0.23863636363636365,1,0.5796745867768595,1.4328143767547834,replay_climatology
backtest_20260317_0001,2026-05-17T15:59:14Z,2026-03-17,2026-03-18,KXLOWTNYC-26MAR18-B20.5,KXLOWTNYC-26MAR18,KXLOWTNYC,climatology,climatology,0.08823529411764706,0,0.007785467128027683,0.09237332013101517,replay_climatology
backtest_20260317_0002,2026-05-17T15:59:14Z,2026-03-17,2026-03-18,KXLOWTNYC-26MAR18-B22.5,KXLOWTNYC-26MAR18,KXLOWTNYC,climatology,climatology,0.2058823529411765,0,0.04238754325259516,0.23052365861183238,replay_climatology
backtest_20260317_0003,2026-05-17T15:59:14Z,2026-03-17,2026-03-18,KXLOWTNYC-26MAR18-B24.5,KXLOWTNYC-26MAR18,KXLOWTNYC,climatology,climatology,0.3235294117647059,1,0.4576124567474049,1.128465251817791,replay_climatology
backtest_20260317_0004,2026-05-17T15:59:14Z,2026-03-17,2026-03-18,KXLOWTNYC-26MAR18-B26.5,KXLOWTNYC-26MAR18,KXLOWTNYC,climatology,climatology,0.3823529411764706,0,0.1461937716262976,0.4818380868927383,replay_climatology
backtest_20260316_0001,2026-05-17T15:59:14Z,2026-03-16,2026-03-17,KXLOWTNYC-26MAR17-B28.5,KXLOWTNYC-26MAR17,KXLOWTNYC,climatology,climatology,0.40789473684210525,1,0.35058864265927975,0.8967461358011849,replay_climatology
backtest_20260316_0002,2026-05-17T15:59:14Z,2026-03-16,2026-03-17,KXLOWTNYC-26MAR17-B30.5,KXLOWTNYC-26MAR17,KXLOWTNYC,climatology,climatology,0.25,0,0.0625,0.2876820724517809,replay_climatology
backtest_20260316_0003,2026-05-17T15:59:14Z,2026-03-16,2026-03-17,KXLOWTNYC-26MAR17-B32.5,KXLOWTNYC-26MAR17,KXLOWTNYC,climatology,climatology,0.11842105263157895,0,0.014023545706371193,0.12604072089536505,replay_climatology
backtest_20260316_0004,2026-05-17T15:59:14Z,2026-03-16,2026-03-17,KXLOWTNYC-26MAR17-B34.5,KXLOWTNYC-26MAR17,KXLOWTNYC,climatology,climatology,0.2236842105263158,0,0.050034626038781164,0.2531958963806117,replay_climatology
backtest_20260315_0001,2026-05-17T15:59:15Z,2026-03-15,2026-03-16,KXLOWTNYC-26MAR16-B40.5,KXLOWTNYC-26MAR16,KXLOWTNYC,climatology,climatology,0.33928571428571425,0,0.11511479591836732,0.41443377809092463,replay_climatology
backtest_20260315_0002,2026-05-17T15:59:15Z,2026-03-15,2026-03-16,KXLOWTNYC-26MAR16-B42.5,KXLOWTNYC-26MAR16,KXLOWTNYC,climatology,climatology,0.23214285714285715,0,0.05389030612244898,0.2641515750415869,replay_climatology
backtest_20260315_0003,2026-05-17T15:59:15Z,2026-03-15,2026-03-16,KXLOWTNYC-26MAR16-B44.5,KXLOWTNYC-26MAR16,KXLOWTNYC,climatology,climatology,0.33928571428571425,0,0.11511479591836732,0.41443377809092463,replay_climatology
backtest_20260315_0004,2026-05-17T15:59:15Z,2026-03-15,2026-03-16,KXLOWTNYC-26MAR16-B46.5,KXLOWTNYC-26MAR16,KXLOWTNYC,climatology,climatology,0.08928571428571429,0,0.007971938775510204,0.09352605801082348,replay_climatology
backtest_20260314_0001,2026-05-17T15:59:15Z,2026-03-14,2026-03-15,KXLOWTNYC-26MAR15-B28.5,KXLOWTNYC-26MAR15,KXLOWTNYC,climatology,climatology,0.3285714285714286,0,0.10795918367346942,0.3983476403393005,replay_climatology
backtest_20260314_0002,2026-05-17T15:59:15Z,2026-03-14,2026-03-15,KXLOWTNYC-26MAR15-B30.5,KXLOWTNYC-26MAR15,KXLOWTNYC,climatology,climatology,0.2714285714285714,0,0.0736734693877551,0.31666960932503313,replay_climatology
backtest_20260314_0003,2026-05-17T15:59:15Z,2026-03-14,2026-03-15,KXLOWTNYC-26MAR15-B32.5,KXLOWTNYC-26MAR15,KXLOWTNYC,climatology,climatology,0.12857142857142856,0,0.016530612244897956,0.13762137787604772,replay_climatology
backtest_20260314_0004,2026-05-17T15:59:15Z,2026-03-14,2026-03-15,KXLOWTNYC-26MAR15-B34.5,KXLOWTNYC-26MAR15,KXLOWTNYC,climatology,climatology,0.2714285714285714,1,0.5308163265306124,1.3040562628829186,replay_climatology
backtest_20260313_0001,2026-05-17T15:59:15Z,2026-03-13,2026-03-14,KXLOWTNYC-26MAR14-B36.5,KXLOWTNYC-26MAR14,KXLOWTNYC,climatology,climatology,0.2625,0,0.06890625,0.3044891907681621,replay_climatology
backtest_20260313_0002,2026-05-17T15:59:15Z,2026-03-13,2026-03-14,KXLOWTNYC-26MAR14-B38.5,KXLOWTNYC-26MAR14,KXLOWTNYC,climatology,climatology,0.33749999999999997,1,0.4389062500000001,1.0861897686695527,replay_climatology
backtest_20260313_0003,2026-05-17T15:59:15Z,2026-03-13,2026-03-14,KXLOWTNYC-26MAR14-B40.5,KXLOWTNYC-26MAR14,KXLOWTNYC,climatology,climatology,0.23749999999999996,0,0.056406249999999984,0.2711527705005703,replay_climatology
backtest_20260313_0004,2026-05-17T15:59:15Z,2026-03-13,2026-03-14,KXLOWTNYC-26MAR14-B42.5,KXLOWTNYC-26MAR14,KXLOWTNYC,climatology,climatology,0.16249999999999998,0,0.026406249999999992,0.17733401528291554,replay_climatology
backtest_20260312_0001,2026-05-17T15:59:15Z,2026-03-12,2026-03-13,KXLOWTNYC-26MAR13-B27.5,KXLOWTNYC-26MAR13,KXLOWTNYC,climatology,climatology,0.2142857142857143,0,0.045918367346938785,0.2411620568168881,replay_climatology
backtest_20260312_0002,2026-05-17T15:59:15Z,2026-03-12,2026-03-13,KXLOWTNYC-26MAR13-B29.5,KXLOWTNYC-26MAR13,KXLOWTNYC,climatology,climatology,0.38571428571428573,0,0.14877551020408164,0.4872951263557965,replay_climatology
backtest_20260312_0003,2026-05-17T15:59:15Z,2026-03-12,2026-03-13,KXLOWTNYC-26MAR13-B31.5,KXLOWTNYC-26MAR13,KXLOWTNYC,climatology,climatology,0.24285714285714285,1,0.573265306122449,1.415281897993143,replay_climatology
backtest_20260312_0004,2026-05-17T15:59:15Z,2026-03-12,2026-03-13,KXLOWTNYC-26MAR13-B33.5,KXLOWTNYC-26MAR13,KXLOWTNYC,climatology,climatology,0.15714285714285717,0,0.024693877551020416,0.17095779814363954,replay_climatology
backtest_20260311_0001,2026-05-17T15:59:15Z,2026-03-11,2026-03-12,KXLOWTNYC-26MAR12-B33.5,KXLOWTNYC-26MAR12,KXLOWTNYC,climatology,climatology,0.16666666666666666,1,0.6944444444444445,1.791759469228055,replay_climatology
backtest_20260311_0002,2026-05-17T15:59:15Z,2026-03-11,2026-03-12,KXLOWTNYC-26MAR12-B35.5,KXLOWTNYC-26MAR12,KXLOWTNYC,climatology,climatology,0.3,0,0.09,0.35667494393873245,replay_climatology
backtest_20260311_0003,2026-05-17T15:59:15Z,2026-03-11,2026-03-12,KXLOWTNYC-26MAR12-B37.5,KXLOWTNYC-26MAR12,KXLOWTNYC,climatology,climatology,0.23333333333333334,0,0.05444444444444445,0.2657031657330058,replay_climatology
backtest_20260311_0004,2026-05-17T15:59:15Z,2026-03-11,2026-03-12,KXLOWTNYC-26MAR12-B39.5,KXLOWTNYC-26MAR12,KXLOWTNYC,climatology,climatology,0.3,0,0.09,0.35667494393873245,replay_climatology
backtest_20260310_0001,2026-05-17T15:59:16Z,2026-03-10,2026-03-11,KXLOWTNYC-26MAR11-B46.5,KXLOWTNYC-26MAR11,KXLOWTNYC,climatology,climatology,0.38888888888888884,0,0.15123456790123452,0.49247648509779407,replay_climatology
backtest_20260310_0002,2026-05-17T15:59:16Z,2026-03-10,2026-03-11,KXLOWTNYC-26MAR11-B48.5,KXLOWTNYC-26MAR11,KXLOWTNYC,climatology,climatology,0.2777777777777778,0,0.0771604938271605,0.325422400434628,replay_climatology
backtest_20260310_0003,2026-05-17T15:59:16Z,2026-03-10,2026-03-11,KXLOWTNYC-26MAR11-B50.5,KXLOWTNYC-26MAR11,KXLOWTNYC,climatology,climatology,0.16666666666666666,0,0.027777777777777776,0.1823215567939546,replay_climatology
backtest_20260310_0004,2026-05-17T15:59:16Z,2026-03-10,2026-03-11,KXLOWTNYC-26MAR11-B52.5,KXLOWTNYC-26MAR11,KXLOWTNYC,climatology,climatology,0.16666666666666666,1,0.6944444444444445,1.791759469228055,replay_climatology
